Region,10/2024
"Abbeville County, SC",173
"Acadia Parish, LA",122
"Accomack County, VA",184
"Ada County, ID",281
"Adair County, IA",137
"Adair County, KY",102
"Adair County, MO",112
"Adair County, OK",132
"Adams County, CO",243
"Adams County, IA",78
"Adams County, ID",253
"Adams County, IL",95
"Adams County, IN",110
"Adams County, MS",105
"Adams County, NE",98
"Adams County, OH",123
"Adams County, PA",165
"Adams County, WA",160
"Adams County, WI",148
"Addison County, VT",275
"Aiken County, SC",163
"Aitkin County, MN",224
"Alachua County, FL",193
"Alamance County, NC",181
"Alameda County, CA",700
"Alamosa County, CO",214
"Albany County, NY",207
"Albany County, WY",196
"Albemarle County, VA",241
"Alcona County, MI",156
"Alcorn County, MS",109
"Aleutians West Census Area, AK",219
"Alexander County, IL",54
"Alexander County, NC",211
"Alexandria, VA",434
"Alger County, MI",153
"Allamakee County, IA",126
"Allegan County, MI",212
"Allegany County, MD",101
"Allegany County, NY",74
"Alleghany County, NC",208
"Alleghany County, VA",94
"Allegheny County, PA",173
"Allen County, IN",143
"Allen County, KS",95
"Allen County, KY",137
"Allen County, OH",118
"Allen Parish, LA",69
"Allendale County, SC",43
"Alpena County, MI",102
"Alpine County, CA",343
"Amador County, CA",267
"Amelia County, VA",210
"Amherst County, VA",151
"Amite County, MS",103
"Anchorage Borough, AK",237
"Anderson County, KS",73
"Anderson County, KY",170
"Anderson County, SC",166
"Anderson County, TN",196
"Anderson County, TX",132
"Andrew County, MO",120
"Andrews County, TX",151
"Androscoggin County, ME",196
"Angelina County, TX",152
"Anne Arundel County, MD",253
"Anoka County, MN",189
"Anson County, NC",140
"Antrim County, MI",227
"Apache County, AZ",231
"Appanoose County, IA",76
"Appling County, GA",141
"Appomattox County, VA",195
"Aransas County, TX",233
"Arapahoe County, CO",251
"Archer County, TX",119
"Archuleta County, CO",367
"Arenac County, MI",146
"Arkansas County, AR",46
"Arlington County, VA",476
"Armstrong County, PA",92
"Armstrong County, TX",111
"Aroostook County, ME",123
"Ascension Parish, LA",173
"Ashe County, NC",235
"Ashland County, OH",155
"Ashland County, WI",97
"Ashley County, AR",66
"Ashtabula County, OH",147
"Asotin County, WA",219
"Assumption Parish, LA",97
"Atascosa County, TX",161
"Atchison County, KS",119
"Atchison County, MO",79
"Athens County, OH",120
"Atlantic County, NJ",232
"Atoka County, OK",124
"Attala County, MS",79
"Audrain County, MO",121
"Audubon County, IA",123
"Auglaize County, OH",132
"Augusta County, VA",194
"Aurora County, SD",110
"Austin County, TX",170
"Autauga County, AL",146
"Avery County, NC",316
"Avoyelles Parish, LA",71
"Baca County, CO",30
"Bacon County, GA",57
"Bailey County, TX",90
"Baker County, FL",211
"Baker County, OR",174
"Baldwin County, AL",198
"Baldwin County, GA",150
"Ballard County, KY",102
"Baltimore City County, MD",157
"Baltimore County, MD",199
"Bamberg County, SC",136
"Bandera County, TX",218
"Banks County, GA",195
"Bannock County, ID",171
"Baraga County, MI",74
"Barber County, KS",34
"Barbour County, AL",122
"Barbour County, WV",101
"Barnes County, ND",102
"Barnstable County, MA",477
"Barnwell County, SC",122
"Barren County, KY",137
"Barron County, WI",150
"Barrow County, GA",185
"Barry County, MI",164
"Barry County, MO",150
"Bartholomew County, IN",136
"Barton County, KS",88
"Barton County, MO",115
"Bartow County, GA",177
"Bastrop County, TX",200
"Bates County, MO",124
"Bath County, KY",146
"Bath County, VA",131
"Baxter County, AR",136
"Bay County, FL",238
"Bay County, MI",124
"Bayfield County, WI",216
"Baylor County, TX",75
"Beadle County, SD",105
"Bear Lake County, ID",215
"Beaufort County, NC",153
"Beaufort County, SC",291
"Beauregard Parish, LA",134
"Beaver County, PA",141
"Beaver County, UT",115
"Beaverhead County, MT",223
"Becker County, MN",149
"Beckham County, OK",116
"Bedford County, PA",118
"Bedford County, TN",213
"Bedford County, VA",183
"Bee County, TX",139
"Belknap County, NH",282
"Bell County, KY",149
"Bell County, TX",152
"Belmont County, OH",119
"Beltrami County, MN",164
"Ben Hill County, GA",79
"Benewah County, ID",170
"Bennington County, VT",225
"Benson County, ND",63
"Bent County, CO",71
"Benton County, AR",207
"Benton County, IA",119
"Benton County, IN",126
"Benton County, MN",152
"Benton County, MO",170
"Benton County, MS",54
"Benton County, OR",306
"Benton County, TN",122
"Benton County, WA",242
"Benzie County, MI",300
"Bergen County, NJ",414
"Berkeley County, SC",205
"Berkeley County, WV",171
"Berks County, PA",160
"Berkshire County, MA",214
"Berrien County, GA",163
"Berrien County, MI",183
"Bertie County, NC",63
"Bethel Census Area, AK",225
"Bexar County, TX",162
"Bibb County, AL",129
"Bibb County, GA",115
"Bienville Parish, LA",115
"Big Horn County, MT",121
"Big Horn County, WY",124
"Big Stone County, MN",77
"Bingham County, ID",183
"Black Hawk County, IA",131
"Blackford County, IN",88
"Bladen County, NC",141
"Blaine County, ID",777
"Blaine County, OK",50
"Blair County, PA",92
"Blanco County, TX",242
"Bland County, VA",114
"Bledsoe County, TN",199
"Blount County, AL",137
"Blount County, TN",221
"Boise County, ID",248
"Bolivar County, MS",113
"Bollinger County, MO",112
"Bon Homme County, SD",117
"Bond County, IL",117
"Bonner County, ID",340
"Bonneville County, ID",176
"Boone County, AR",122
"Boone County, IA",150
"Boone County, IL",138
"Boone County, IN",168
"Boone County, KY",176
"Boone County, MO",175
"Boone County, NE",123
"Boone County, WV",56
"Bosque County, TX",178
"Bossier Parish, LA",147
"Botetourt County, VA",179
"Bottineau County, ND",112
"Boulder County, CO",343
"Boundary County, ID",267
"Bourbon County, KS",86
"Bourbon County, KY",123
"Bowie County, TX",132
"Box Elder County, UT",208
"Boyd County, KY",103
"Boyle County, KY",145
"Bracken County, KY",112
"Bradford County, FL",165
"Bradford County, PA",127
"Bradley County, TN",190
"Branch County, MI",130
"Brantley County, GA",139
"Braxton County, WV",73
"Brazoria County, TX",160
"Brazos County, TX",186
"Breathitt County, KY",
"Breckinridge County, KY",146
"Bremer County, IA",121
"Brevard County, FL",218
"Brewster County, TX",239
"Briscoe County, TX",83
"Bristol County, MA",296
"Bristol County, RI",352
"Bristol, VA",125
"Broadwater County, MT",324
"Bronx County, NY",364
"Brooke County, WV",110
"Brookings County, SD",174
"Brooks County, GA",128
"Brooks County, TX",54
"Broome County, NY",111
"Broomfield County, CO",268
"Broward County, FL",310
"Brown County, IL",118
"Brown County, IN",173
"Brown County, KS",51
"Brown County, MN",98
"Brown County, OH",159
"Brown County, SD",105
"Brown County, TX",127
"Brown County, WI",177
"Brunswick County, NC",210
"Brunswick County, VA",132
"Bryan County, GA",203
"Bryan County, OK",155
"Buchanan County, IA",113
"Buchanan County, MO",119
"Buchanan County, VA",57
"Buckingham County, VA",204
"Bucks County, PA",256
"Buena Vista County, IA",108
"Buena Vista, VA",140
"Buffalo County, NE",124
"Buffalo County, WI",131
"Bullitt County, KY",187
"Bulloch County, GA",176
"Bullock County, AL",61
"Buncombe County, NC",289
"Bureau County, IL",108
"Burke County, GA",131
"Burke County, NC",186
"Burleigh County, ND",164
"Burleson County, TX",173
"Burlington County, NJ",230
"Burnet County, TX",216
"Burnett County, WI",254
"Burt County, NE",97
"Butler County, AL",66
"Butler County, IA",99
"Butler County, KS",125
"Butler County, KY",170
"Butler County, MO",95
"Butler County, NE",113
"Butler County, OH",164
"Butler County, PA",206
"Butte County, CA",277
"Butte County, ID",173
"Butte County, SD",167
"Butts County, GA",165
"Cabarrus County, NC",205
"Cabell County, WV",98
"Cache County, UT",214
"Caddo County, OK",86
"Caddo Parish, LA",111
"Calaveras County, CA",264
"Calcasieu Parish, LA",123
"Caldwell County, KY",140
"Caldwell County, MO",98
"Caldwell County, NC",181
"Caldwell County, TX",170
"Caledonia County, VT",193
"Calhoun County, AL",111
"Calhoun County, AR",38
"Calhoun County, FL",143
"Calhoun County, GA",78
"Calhoun County, IA",46
"Calhoun County, IL",49
"Calhoun County, MI",136
"Calhoun County, MS",66
"Calhoun County, TX",161
"Calhoun County, WV",78
"Callahan County, TX",190
"Callaway County, MO",150
"Calloway County, KY",135
"Calumet County, WI",164
"Calvert County, MD",219
"Camas County, ID",273
"Cambria County, PA",72
"Camden County, GA",185
"Camden County, MO",249
"Camden County, NC",202
"Camden County, NJ",218
"Cameron County, TX",161
"Camp County, TX",167
"Campbell County, KY",177
"Campbell County, TN",191
"Campbell County, VA",167
"Canadian County, OK",163
"Candler County, GA",165
"Cannon County, TN",224
"Canyon County, ID",243
"Cape Girardeau County, MO",127
"Cape May County, NJ",568
"Carbon County, MT",371
"Carbon County, PA",166
"Carbon County, UT",149
"Carbon County, WY",127
"Caribou County, ID",136
"Caroline County, MD",203
"Caroline County, VA",234
"Carroll County, AR",163
"Carroll County, GA",169
"Carroll County, IA",140
"Carroll County, IL",82
"Carroll County, IN",141
"Carroll County, KY",105
"Carroll County, MD",216
"Carroll County, MO",95
"Carroll County, NH",291
"Carroll County, OH",148
"Carroll County, TN",112
"Carroll County, VA",147
"Carson City, NV",300
"Carson County, TX",116
"Carter County, KY",125
"Carter County, MO",204
"Carter County, OK",126
"Carter County, TN",185
"Carteret County, NC",254
"Carver County, MN",204
"Cascade County, MT",192
"Casey County, KY",152
"Cass County, IA",88
"Cass County, IL",73
"Cass County, IN",101
"Cass County, MI",150
"Cass County, MN",232
"Cass County, MO",174
"Cass County, NE",149
"Cass County, TX",96
"Cassia County, ID",171
"Caswell County, NC",190
"Catahoula Parish, LA",58
"Catawba County, NC",176
"Catron County, NM",153
"Cattaraugus County, NY",107
"Cavalier County, ND",43
"Cayuga County, NY",132
"Cecil County, MD",187
"Cedar County, IA",128
"Cedar County, MO",111
"Cedar County, NE",77
"Centre County, PA",185
"Cerro Gordo County, IA",123
"Chaffee County, CO",423
"Chambers County, AL",109
"Chambers County, TX",169
"Champaign County, IL",148
"Champaign County, OH",148
"Chariton County, MO",83
"Charles City County, VA",219
"Charles County, MD",208
"Charles Mix County, SD",104
"Charleston County, SC",331
"Charlevoix County, MI",202
"Charlotte County, FL",204
"Charlotte County, VA",110
"Charlottesville, VA",262
"Charlton County, GA",155
"Chase County, KS",108
"Chatham County, GA",210
"Chatham County, NC",252
"Chattooga County, GA",125
"Chautauqua County, KS",480
"Chautauqua County, NY",110
"Chaves County, NM",136
"Cheatham County, TN",216
"Cheboygan County, MI",162
"Chelan County, WA",318
"Chemung County, NY",105
"Chenango County, NY",95
"Cherokee County, AL",165
"Cherokee County, GA",216
"Cherokee County, IA",91
"Cherokee County, KS",91
"Cherokee County, NC",217
"Cherokee County, OK",138
"Cherokee County, SC",161
"Cherokee County, TX",132
"Chesapeake, VA",212
"Cheshire County, NH",234
"Chester County, PA",241
"Chester County, SC",158
"Chester County, TN",130
"Chesterfield County, SC",149
"Chesterfield County, VA",204
"Cheyenne County, KS",89
"Chickasaw County, IA",118
"Chickasaw County, MS",67
"Childress County, TX",81
"Chilton County, AL",122
"Chippewa County, MI",146
"Chippewa County, MN",90
"Chippewa County, WI",180
"Chisago County, MN",214
"Chittenden County, VT",284
"Choctaw County, OK",143
"Chouteau County, MT",272
"Chowan County, NC",145
"Christian County, IL",80
"Christian County, KY",158
"Christian County, MO",171
"Churchill County, NV",240
"Cibola County, NM",115
"Citrus County, FL",178
"Clackamas County, OR",305
"Claiborne County, TN",184
"Claiborne Parish, LA",84
"Clallam County, WA",316
"Clare County, MI",108
"Clarendon County, SC",171
"Clarion County, PA",109
"Clark County, AR",96
"Clark County, ID",168
"Clark County, IL",66
"Clark County, IN",162
"Clark County, KY",157
"Clark County, MO",38
"Clark County, NV",257
"Clark County, OH",149
"Clark County, SD",102
"Clark County, WA",296
"Clark County, WI",111
"Clarke County, AL",100
"Clarke County, IA",144
"Clarke County, VA",249
"Clatsop County, OR",365
"Clay County, AL",145
"Clay County, AR",59
"Clay County, FL",182
"Clay County, IA",122
"Clay County, IL",76
"Clay County, IN",95
"Clay County, KS",151
"Clay County, KY",61
"Clay County, MO",170
"Clay County, MS",29
"Clay County, NC",289
"Clay County, NE",54
"Clay County, SD",127
"Clay County, TN",232
"Clay County, TX",112
"Clayton County, GA",145
"Clayton County, IA",87
"Clear Creek County, CO",315
"Clearfield County, PA",97
"Clearwater County, ID",187
"Clearwater County, MN",123
"Cleburne County, AL",115
"Cleburne County, AR",160
"Clermont County, OH",179
"Cleveland County, AR",162
"Cleveland County, NC",169
"Cleveland County, OK",156
"Clinton County, IA",100
"Clinton County, IL",121
"Clinton County, IN",146
"Clinton County, KY",160
"Clinton County, MI",166
"Clinton County, MO",156
"Clinton County, NY",140
"Clinton County, OH",154
"Clinton County, PA",113
"Cloud County, KS",150
"Coahoma County, MS",19
"Coal County, OK",139
"Cobb County, GA",203
"Cochise County, AZ",168
"Cochran County, TX",41
"Cocke County, TN",180
"Coconino County, AZ",373
"Codington County, SD",134
"Coffee County, AL",127
"Coffee County, TN",188
"Coffey County, KS",136
"Colbert County, AL",135
"Cole County, MO",126
"Coleman County, TX",46
"Coles County, IL",88
"Colfax County, NE",103
"Colfax County, NM",293
"Colleton County, SC",217
"Collier County, FL",349
"Collin County, TX",208
"Colonial Heights, VA",184
"Colorado County, TX",216
"Colquitt County, GA",133
"Columbia County, AR",98
"Columbia County, FL",163
"Columbia County, GA",162
"Columbia County, NY",273
"Columbia County, OR",268
"Columbia County, PA",133
"Columbia County, WA",238
"Columbia County, WI",181
"Columbiana County, OH",132
"Columbus County, NC",141
"Colusa County, CA",243
"Comal County, TX",207
"Comanche County, OK",110
"Comanche County, TX",123
"Concho County, TX",50
"Concordia Parish, LA",74
"Conecuh County, AL",66
"Conejos County, CO",214
"Contra Costa County, CA",510
"Converse County, WY",145
"Conway County, AR",120
"Cook County, GA",145
"Cook County, IL",221
"Cooke County, TX",192
"Cooper County, MO",141
"Coos County, NH",206
"Coos County, OR",256
"Coosa County, AL",119
"Copiah County, MS",54
"Cortland County, NY",125
"Coryell County, TX",145
"Coshocton County, OH",130
"Costilla County, CO",181
"Cotton County, OK",130
"Cottonwood County, MN",76
"Covington County, AL",106
"Covington, VA",65
"Coweta County, GA",186
"Cowley County, KS",102
"Cowlitz County, WA",258
"Craig County, OK",130
"Craig County, VA",228
"Craighead County, AR",135
"Crane County, TX",150
"Craven County, NC",175
"Crawford County, AR",146
"Crawford County, GA",123
"Crawford County, IA",146
"Crawford County, IL",104
"Crawford County, IN",242
"Crawford County, KS",86
"Crawford County, MI",150
"Crawford County, MO",141
"Crawford County, OH",92
"Crawford County, PA",112
"Crawford County, WI",134
"Creek County, OK",155
"Crenshaw County, AL",106
"Crisp County, GA",163
"Crittenden County, AR",125
"Crittenden County, KY",100
"Crockett County, TN",123
"Crockett County, TX",34
"Crook County, OR",269
"Crook County, WY",263
"Crosby County, TX",45
"Cross County, AR",107
"Crow Wing County, MN",203
"Crowley County, CO",163
"Culberson County, TX",250
"Cullman County, AL",156
"Culpeper County, VA",197
"Cumberland County, IL",90
"Cumberland County, KY",102
"Cumberland County, ME",347
"Cumberland County, NC",151
"Cumberland County, NJ",183
"Cumberland County, PA",175
"Cumberland County, TN",207
"Cumberland County, VA",199
"Cuming County, NE",113
"Currituck County, NC",224
"Curry County, NM",122
"Curry County, OR",312
"Custer County, CO",222
"Custer County, ID",200
"Custer County, OK",135
"Custer County, SD",259
"Cuyahoga County, OH",142
"Dade County, MO",115
"Daggett County, UT",328
"Dakota County, MN",191
"Dakota County, NE",128
"Dale County, AL",116
"Dallam County, TX","1,435"
"Dallas County, AL",67
"Dallas County, IA",231
"Dallas County, MO",138
"Dallas County, TX",206
"Dane County, WI",223
"Danville, VA",103
"Dare County, NC",371
"Darke County, OH",131
"Darlington County, SC",137
"Dauphin County, PA",143
"Davidson County, NC",166
"Davidson County, TN",270
"Davie County, NC",172
"Daviess County, IN",95
"Daviess County, KY",150
"Daviess County, MO",111
"Davis County, UT",226
"Davison County, SD",121
"Dawson County, GA",199
"Dawson County, NE",119
"Dawson County, TX",75
"Day County, SD",121
"De Soto Parish, LA",114
"De Witt County, IL",104
"Deaf Smith County, TX",120
"Dearborn County, IN",160
"Decatur County, GA",128
"Decatur County, IA",109
"Decatur County, IN",126
"Decatur County, TN",145
"Deer Lodge County, MT",196
"Defiance County, OH",138
"DeKalb County, AL",150
"DeKalb County, GA",197
"DeKalb County, IL",160
"DeKalb County, IN",150
"DeKalb County, MO",180
"DeKalb County, TN",217
"Del Norte County, CA",301
"Delaware County, IA",118
"Delaware County, IN",121
"Delaware County, NY",180
"Delaware County, OH",205
"Delaware County, OK",202
"Delaware County, PA",210
"Delta County, CO",267
"Delta County, MI",122
"Delta County, TX",84
"Denali Borough, AK",236
"Dent County, MO",99
"Denton County, TX",212
"Denver County, CO",356
"Des Moines County, IA",108
"Deschutes County, OR",370
"Desha County, AR",68
"DeSoto County, FL",169
"DeSoto County, MS",159
"Deuel County, SD",171
"Dewey County, OK",54
"Dewey County, SD",35
"DeWitt County, TX",164
"Dickens County, TX",75
"Dickenson County, VA",103
"Dickey County, ND",106
"Dickinson County, IA",280
"Dickinson County, KS",112
"Dickinson County, MI",112
"Dickson County, TN",238
"Dillon County, SC",99
"Dinwiddie County, VA",196
"District of Columbia, DC",517
"Divide County, ND",98
"Dixie County, FL",168
"Dixon County, NE",63
"Doddridge County, WV",287
"Dodge County, GA",306
"Dodge County, MN",161
"Dodge County, NE",142
"Dodge County, WI",167
"Dolores County, CO",169
"Dona Ana County, NM",182
"Doniphan County, KS",59
"Dooly County, GA",104
"Door County, WI",270
"Dorchester County, MD",164
"Dorchester County, SC",191
"Dougherty County, GA",108
"Douglas County, CO",229
"Douglas County, GA",161
"Douglas County, IL",81
"Douglas County, KS",177
"Douglas County, MN",189
"Douglas County, MO",171
"Douglas County, NE",161
"Douglas County, NV",366
"Douglas County, OR",229
"Douglas County, WA",297
"Drew County, AR",122
"Dubois County, IN",127
"Dubuque County, IA",138
"Duchesne County, UT",187
"Dukes County, MA",877
"Dunklin County, MO",57
"Dunn County, ND",129
"Dunn County, WI",149
"DuPage County, IL",227
"Duplin County, NC",149
"Durham County, NC",235
"Dutchess County, NY",255
"Duval County, FL",190
"Dyer County, TN",117
"Eagle County, CO",750
"Early County, GA",108
"East Baton Rouge Parish, LA",147
"East Feliciana Parish, LA",140
"Eastland County, TX",117
"Eaton County, MI",144
"Eau Claire County, WI",170
"Echols County, GA",99
"Ector County, TX",161
"Eddy County, NM",173
"Edgar County, IL",67
"Edgecombe County, NC",137
"Edgefield County, SC",170
"Edmonson County, KY",155
"Edmunds County, SD",115
"Edwards County, IL",50
"Edwards County, KS",27
"Effingham County, GA",182
"Effingham County, IL",116
"El Dorado County, CA",353
"El Paso County, CO",
"El Paso County, TX",157
"Elbert County, CO",242
"Elbert County, GA",118
"Elk County, KS",58
"Elk County, PA",99
"Elkhart County, IN",140
"Elko County, NV",211
"Elliott County, KY",149
"Ellis County, KS",117
"Ellis County, OK",31
"Ellis County, TX",186
"Ellsworth County, KS",39
"Elmore County, AL",149
"Elmore County, ID",228
"Emanuel County, GA",119
"Emery County, UT",117
"Emmet County, IA",76
"Emmet County, MI",182
"Emmons County, ND",39
"Emporia, VA",128
"Erath County, TX",197
"Erie County, NY",177
"Erie County, OH",129
"Erie County, PA",140
"Escambia County, AL",100
"Escambia County, FL",179
"Essex County, MA",377
"Essex County, NJ",362
"Essex County, NY",210
"Essex County, VA",198
"Essex County, VT",208
"Estill County, KY",56
"Etowah County, AL",115
"Evangeline Parish, LA",55
"Evans County, GA",69
"Fairbanks North Star Borough, AK",190
"Fairfax City County, VA",295
"Fairfax County, VA",351
"Fairfield County, CT",313
"Fairfield County, OH",176
"Fall River County, SD",204
"Fallon County, MT",53
"Falls Church, VA",523
"Falls County, TX",98
"Fannin County, GA",300
"Fannin County, TX",177
"Faribault County, MN",83
"Faulk County, SD",46
"Faulkner County, AR",150
"Fauquier County, VA",257
"Fayette County, AL",90
"Fayette County, GA",197
"Fayette County, IA",89
"Fayette County, IL",87
"Fayette County, IN",100
"Fayette County, KY",187
"Fayette County, OH",181
"Fayette County, PA",114
"Fayette County, TN",191
"Fayette County, TX",221
"Fayette County, WV",36
"Fentress County, TN",208
"Fergus County, MT",522
"Ferry County, WA",153
"Fillmore County, MN",129
"Fillmore County, NE",71
"Finney County, KS",173
"Flagler County, FL",205
"Flathead County, MT",350
"Fleming County, KY",120
"Florence County, SC",141
"Florence County, WI",128
"Floyd County, GA",170
"Floyd County, IA",86
"Floyd County, IN",155
"Floyd County, KY",89
"Floyd County, TX",62
"Floyd County, VA",157
"Fluvanna County, VA",204
"Fond du Lac County, WI",147
"Ford County, IL",83
"Ford County, KS",100
"Forest County, PA",71
"Forest County, WI",151
"Forsyth County, GA",221
"Forsyth County, NC",170
"Fort Bend County, TX",167
"Fountain County, IN",123
"Franklin City County, VA",136
"Franklin County, AL",89
"Franklin County, AR",117
"Franklin County, FL",265
"Franklin County, GA",155
"Franklin County, IA",74
"Franklin County, ID",191
"Franklin County, IL",85
"Franklin County, IN",123
"Franklin County, KS",163
"Franklin County, KY",142
"Franklin County, MA",199
"Franklin County, ME",200
"Franklin County, MO",166
"Franklin County, MS",231
"Franklin County, NC",202
"Franklin County, NE",33
"Franklin County, NY",130
"Franklin County, OH",191
"Franklin County, PA",169
"Franklin County, TN",186
"Franklin County, TX",201
"Franklin County, VA",174
"Franklin County, VT",210
"Franklin County, WA",255
"Franklin Parish, LA",79
"Frederick County, MD",228
"Frederick County, VA",211
"Fredericksburg, VA",283
"Freeborn County, MN",113
"Freestone County, TX",119
"Fremont County, CO",220
"Fremont County, ID",267
"Fremont County, WY",199
"Fresno County, CA",254
"Frio County, TX",94
"Frontier County, NE",39
"Fulton County, AR",130
"Fulton County, GA",227
"Fulton County, IL",70
"Fulton County, IN",140
"Fulton County, KY",88
"Fulton County, NY",96
"Fulton County, OH",132
"Fulton County, PA",123
"Gadsden County, FL",158
"Gage County, NE",111
"Gaines County, TX",153
"Galax, VA",101
"Gallatin County, KY",173
"Gallatin County, MT",371
"Gallia County, OH",107
"Galveston County, TX",170
"Garfield County, CO",372
"Garfield County, OK",107
"Garfield County, UT",302
"Garland County, AR",139
"Garrard County, KY",139
"Garrett County, MD",197
"Garvin County, OK",117
"Garza County, TX",59
"Gasconade County, MO",108
"Gaston County, NC",186
"Gates County, NC",144
"Geary County, KS",139
"Geauga County, OH",188
"Gem County, ID",252
"Genesee County, MI",142
"Genesee County, NY",149
"Geneva County, AL",113
"George County, MS",137
"Georgetown County, SC",246
"Gibson County, IN",136
"Gibson County, TN",140
"Gila County, AZ",297
"Gilchrist County, FL",204
"Giles County, TN",158
"Giles County, VA",134
"Gillespie County, TX",315
"Gilliam County, OR",99
"Gilmer County, GA",270
"Gilmer County, WV",129
"Gilpin County, CO",370
"Glacier County, MT",136
"Glades County, FL",178
"Gladwin County, MI",160
"Glascock County, GA",26
"Glenn County, CA",238
"Gloucester County, NJ",207
"Gloucester County, VA",230
"Glynn County, GA",221
"Gogebic County, MI",112
