Region,10/2024
"Golden Valley County, ND",67
"Goliad County, TX",144
"Gonzales County, TX",101
"Goochland County, VA",252
"Goodhue County, MN",168
"Gooding County, ID",227
"Gordon County, GA",159
"Goshen County, WY",117
"Gosper County, NE",64
"Gove County, KS",24
"Grady County, GA",117
"Grady County, OK",127
"Grafton County, NH",287
"Graham County, AZ",187
"Graham County, KS",59
"Graham County, NC",238
"Grainger County, TN",216
"Grand County, CO",560
"Grand County, UT",386
"Grand Isle County, VT",261
"Grand Traverse County, MI",334
"Granite County, MT",415
"Grant County, AR",153
"Grant County, IN",94
"Grant County, KS",136
"Grant County, KY",182
"Grant County, MN",113
"Grant County, NM",179
"Grant County, OK",78
"Grant County, OR",202
"Grant County, SD",105
"Grant County, WA",240
"Grant County, WI",122
"Grant County, WV",187
"Grant Parish, LA",97
"Granville County, NC",222
"Gratiot County, MI",132
"Graves County, KY",124
"Gray County, KS",119
"Gray County, TX",61
"Grays Harbor County, WA",272
"Grayson County, KY",128
"Grayson County, TX",176
"Grayson County, VA",225
"Green County, KY",147
"Green County, WI",164
"Green Lake County, WI",150
"Greene County, AL",33
"Greene County, AR",127
"Greene County, GA",278
"Greene County, IA",115
"Greene County, IL",56
"Greene County, IN",142
"Greene County, MO",160
"Greene County, MS",124
"Greene County, NC",139
"Greene County, NY",240
"Greene County, OH",158
"Greene County, PA",120
"Greene County, TN",160
"Greene County, VA",199
"Greensville County, VA",132
"Greenup County, KY",92
"Greenville County, SC",188
"Greenwood County, KS",95
"Greenwood County, SC",146
"Greer County, OK",64
"Gregg County, TX",144
"Grenada County, MS",113
"Griggs County, ND",65
"Grimes County, TX",180
"Grundy County, IA",109
"Grundy County, IL",172
"Grundy County, MO",60
"Grundy County, TN",190
"Guadalupe County, NM",138
"Guadalupe County, TX",160
"Guernsey County, OH",116
"Guilford County, NC",173
"Gulf County, FL",265
"Gunnison County, CO",495
"Guthrie County, IA",181
"Gwinnett County, GA",187
"Habersham County, GA",170
"Haines Borough, AK",390
"Hale County, AL",123
"Hale County, TX",95
"Halifax County, NC",121
"Halifax County, VA",91
"Hall County, GA",192
"Hall County, NE",117
"Hamblen County, TN",180
"Hamilton County, FL",70
"Hamilton County, IA",129
"Hamilton County, IL",88
"Hamilton County, IN",174
"Hamilton County, NE",117
"Hamilton County, NY",211
"Hamilton County, OH",168
"Hamilton County, TX",141
"Hamlin County, SD",86
"Hampden County, MA",222
"Hampshire County, MA",259
"Hampshire County, WV",174
"Hampton County, SC",131
"Hampton, VA",184
"Hancock County, GA",305
"Hancock County, IA",119
"Hancock County, IL",73
"Hancock County, IN",156
"Hancock County, KY",93
"Hancock County, ME",295
"Hancock County, MS",157
"Hancock County, OH",144
"Hancock County, TN",143
"Hancock County, WV",137
"Hand County, SD",88
"Hanover County, VA",220
"Hansford County, TX",63
"Hanson County, SD",143
"Haralson County, GA",175
"Hardee County, FL",187
"Hardeman County, TN",108
"Hardeman County, TX",68
"Hardin County, IA",83
"Hardin County, KY",161
"Hardin County, OH",124
"Hardin County, TN",161
"Hardin County, TX",146
"Hardy County, WV",135
"Harford County, MD",200
"Harlan County, KY",83
"Harmon County, OK",33
"Harnett County, NC",170
"Harper County, KS",49
"Harper County, OK",88
"Harris County, TX",162
"Harrison County, IA",139
"Harrison County, IN",143
"Harrison County, KY",137
"Harrison County, MO",127
"Harrison County, MS",145
"Harrison County, OH",95
"Harrison County, TX",160
"Harrison County, WV",113
"Harrisonburg, VA",176
"Hart County, GA",159
"Hart County, KY",174
"Hartford County, CT",215
"Harvey County, KS",102
"Haskell County, OK",108
"Haskell County, TX",49
"Hawaii County, HI",420
"Hawkins County, TN",164
"Hays County, TX",195
"Haywood County, NC",252
"Haywood County, TN",118
"Heard County, GA",103
"Hemphill County, TX",100
"Hempstead County, AR",77
"Henderson County, IL",52
"Henderson County, KY",120
"Henderson County, NC",256
"Henderson County, TN",144
"Henderson County, TX",176
"Hendricks County, IN",156
"Hendry County, FL",206
"Hennepin County, MN",208
"Henrico County, VA",230
"Henry County, AL",114
"Henry County, GA",154
"Henry County, IA",110
"Henry County, IL",101
"Henry County, IN",112
"Henry County, KY",180
"Henry County, MO",132
"Henry County, OH",132
"Henry County, TN",121
"Henry County, VA",97
"Herkimer County, NY",119
"Hernando County, FL",185
"Hertford County, NC",86
"Hettinger County, ND",71
"Hickman County, KY",82
"Hickman County, TN",165
"Hickory County, MO",139
"Hidalgo County, NM",79
"Hidalgo County, TX",145
"Highland County, OH",124
"Highland County, VA",252
"Highlands County, FL",188
"Hill County, TX",148
"Hillsborough County, FL",220
"Hillsborough County, NH",268
"Hillsdale County, MI",133
"Hinds County, MS",89
"Hinsdale County, CO",464
"Hocking County, OH",170
"Hockley County, TX",96
"Hodgeman County, KS",80
"Hoke County, NC",161
"Holmes County, FL",88
"Holmes County, MS",31
"Holmes County, OH",224
"Holt County, MO",93
"Honolulu County, HI",660
"Hood County, TX",193
"Hood River County, OR",435
"Hoonah-Angoon Census Area, AK",343
"Hopewell, VA",168
"Hopkins County, KY",121
"Hopkins County, TX",141
"Horry County, SC",205
"Hot Spring County, AR",98
"Hot Springs County, WY",155
"Houghton County, MI",119
"Houston County, AL",129
"Houston County, GA",147
"Houston County, MN",123
"Houston County, TN",162
"Houston County, TX",130
"Howard County, AR",128
"Howard County, IA",106
"Howard County, IN",124
"Howard County, MD",257
"Howard County, MO",156
"Howard County, NE",113
"Howell County, MO",107
"Hubbard County, MN",186
"Hudson County, NJ",494
"Huerfano County, CO",228
"Hughes County, OK",56
"Hughes County, SD",160
"Humboldt County, CA",286
"Humboldt County, IA",115
"Humboldt County, NV",236
"Humphreys County, MS",100
"Humphreys County, TN",197
"Hunt County, TX",161
"Hunterdon County, NJ",276
"Huntington County, IN",114
"Huron County, MI",144
"Huron County, OH",128
"Hutchinson County, SD",112
"Hutchinson County, TX",88
"Hyde County, NC",379
"Iberia Parish, LA",101
"Iberville Parish, LA",119
"Ida County, IA",74
"Idaho County, ID",213
"Imperial County, CA",216
"Independence County, AR",95
"Indian River County, FL",228
"Indiana County, PA",121
"Ingham County, MI",134
"Inyo County, CA",296
"Ionia County, MI",147
"Iosco County, MI",160
"Iowa County, IA",107
"Iowa County, WI",155
"Iredell County, NC",183
"Irion County, TX",214
"Iron County, MI",84
"Iron County, MO",102
"Iron County, UT",210
"Iron County, WI",192
"Iroquois County, IL",98
"Irwin County, GA",104
"Isabella County, MI",139
"Isanti County, MN",204
"Island County, WA",350
"Isle of Wight County, VA",197
"Itasca County, MN",149
"Itawamba County, MS",141
"Izard County, AR",117
"Jack County, TX",161
"Jackson County, AL",155
"Jackson County, AR",88
"Jackson County, CO",313
"Jackson County, FL",120
"Jackson County, GA",183
"Jackson County, IA",129
"Jackson County, IL",88
"Jackson County, IN",129
"Jackson County, KS",126
"Jackson County, KY",152
"Jackson County, MI",144
"Jackson County, MN",116
"Jackson County, MO",152
"Jackson County, MS",137
"Jackson County, NC",322
"Jackson County, OH",156
"Jackson County, OK",101
"Jackson County, OR",263
"Jackson County, TN",177
"Jackson County, TX",143
"Jackson County, WI",118
"Jackson County, WV",120
"Jackson Parish, LA",141
"James City County, VA",217
"Jasper County, GA",169
"Jasper County, IA",167
"Jasper County, IL",57
"Jasper County, IN",143
"Jasper County, MO",139
"Jasper County, SC",281
"Jasper County, TX",124
"Jay County, IN",93
"Jeff Davis County, TX",262
"Jefferson County, AL",150
"Jefferson County, AR",60
"Jefferson County, CO",296
"Jefferson County, FL",137
"Jefferson County, GA",172
"Jefferson County, IA",136
"Jefferson County, ID",170
"Jefferson County, IL",109
"Jefferson County, IN",143
"Jefferson County, KS",108
"Jefferson County, KY",161
"Jefferson County, MO",167
"Jefferson County, MT",257
"Jefferson County, NE",85
"Jefferson County, NY",132
"Jefferson County, OH",123
"Jefferson County, OK",86
"Jefferson County, OR",256
"Jefferson County, PA",128
"Jefferson County, TN",188
"Jefferson County, TX",125
"Jefferson County, WA",368
"Jefferson County, WI",186
"Jefferson County, WV",189
"Jefferson Davis County, MS",53
"Jefferson Davis Parish, LA",80
"Jefferson Parish, LA",148
"Jenkins County, GA",131
"Jennings County, IN",124
"Jerome County, ID",214
"Jersey County, IL",126
"Jessamine County, KY",176
"Jewell County, KS",47
"Jim Hogg County, TX",63
"Jim Wells County, TX",117
"Jo Daviess County, IL",146
"Johnson County, AR",111
"Johnson County, IA",168
"Johnson County, IL",176
"Johnson County, IN",163
"Johnson County, KS",202
"Johnson County, KY",108
"Johnson County, MO",142
"Johnson County, NE",116
"Johnson County, TN",162
"Johnson County, TX",181
"Johnson County, WY",233
"Johnston County, NC",191
"Johnston County, OK",202
"Jones County, GA",134
"Jones County, IA",112
"Jones County, NC",159
"Jones County, TX",102
"Josephine County, OR",231
"Juab County, UT",167
"Juneau Borough, AK",329
"Juneau County, WI",159
"Juniata County, PA",103
"Kalamazoo County, MI",171
"Kalkaska County, MI",203
"Kanabec County, MN",184
"Kanawha County, WV",108
"Kandiyohi County, MN",154
"Kane County, IL",205
"Kane County, UT",281
"Kankakee County, IL",152
"Karnes County, TX",53
"Kauai County, HI",737
"Kaufman County, TX",163
"Kay County, OK",93
"Kearney County, NE",64
"Kearny County, KS",222
"Kenai Peninsula Borough, AK",213
"Kendall County, IL",187
"Kendall County, TX",230
"Kennebec County, ME",202
"Kenosha County, WI",173
"Kent County, DE",194
"Kent County, MD",216
"Kent County, MI",221
"Kent County, RI",266
"Kenton County, KY",177
"Keokuk County, IA",105
"Kern County, CA",227
"Kerr County, TX",216
"Ketchikan Gateway Borough, AK",274
"Kewaunee County, WI",141
"Keweenaw County, MI",28
"Kimball County, NE",115
"Kimble County, TX",247
"King & Queen County, VA",179
"King County, WA",503
"King George County, VA",210
"King William County, VA",207
"Kingfisher County, OK",136
"Kingman County, KS",83
"Kings County, CA",222
"Kings County, NY",709
"Kinney County, TX",142
"Kiowa County, OK",17
"Kit Carson County, CO",71
"Kitsap County, WA",306
"Kittitas County, WA",337
"Kittson County, MN",91
"Klamath County, OR",203
"Kleberg County, TX",115
"Klickitat County, WA",228
"Knott County, KY",81
"Knox County, IL",73
"Knox County, IN",83
"Knox County, KY",103
"Knox County, ME",270
"Knox County, OH",166
"Knox County, TN",216
"Knox County, TX",62
"Kodiak Island Borough, AK",351
"Koochiching County, MN",118
"Kootenai County, ID",302
"Kosciusko County, IN",154
"Kossuth County, IA",103
"La Crosse County, WI",166
"La Paz County, AZ",400
"La Plata County, CO",442
"La Salle Parish, LA",123
"Labette County, KS",79
"Lac qui Parle County, MN",100
"Lackawanna County, PA",118
"Laclede County, MO",135
"Lafayette County, MO",130
"Lafayette County, MS",246
"Lafayette County, WI",126
"Lafayette Parish, LA",142
"Lafourche Parish, LA",118
"LaGrange County, IN",161
"Lake County, CA",231
"Lake County, CO",342
"Lake County, FL",210
"Lake County, IL",197
"Lake County, IN",152
"Lake County, MI",129
"Lake County, MT",356
"Lake County, OH",153
"Lake County, OR",115
"Lake County, SD",191
"Lake County, TN",93
"Lake of the Woods County, MN",170
"Lamar County, AL",68
"Lamar County, GA",161
"Lamar County, TX",126
"Lamb County, TX",79
"Lamoille County, VT",337
"LaMoure County, ND",6
"Lampasas County, TX",183
"Lancaster County, NE",158
"Lancaster County, PA",191
"Lancaster County, SC",213
"Lancaster County, VA",265
"Lander County, NV",160
"Lane County, KS",55
"Lane County, OR",295
"Langlade County, WI",153
"Lanier County, GA",150
"Lapeer County, MI",183
"LaPorte County, IN",140
"Laramie County, WY",185
"Larimer County, CO",243
"Larue County, KY",166
"Las Animas County, CO",151
"LaSalle County, IL",131
"Lassen County, CA",174
"Latah County, ID",236
"Latimer County, OK",103
"Lauderdale County, AL",145
"Lauderdale County, TN",101
"Laurel County, KY",142
"Laurens County, GA",110
"Laurens County, SC",137
"Lavaca County, TX",151
"Lawrence County, AL",120
"Lawrence County, AR",118
"Lawrence County, IL",112
"Lawrence County, IN",144
"Lawrence County, KY",115
"Lawrence County, MO",148
"Lawrence County, MS",68
"Lawrence County, OH",94
"Lawrence County, PA",108
"Lawrence County, SD",225
"Lawrence County, TN",187
"Le Flore County, OK",128
"Le Sueur County, MN",204
"Lea County, NM",150
"Leake County, MS",103
"Leavenworth County, KS",181
"Lebanon County, PA",170
"Lee County, AL",178
"Lee County, FL",231
"Lee County, GA",137
"Lee County, IA",73
"Lee County, IL",115
"Lee County, KY",109
"Lee County, MS",128
"Lee County, NC",173
"Lee County, SC",100
"Lee County, TX",169
"Lee County, VA",99
"Leelanau County, MI",334
"Leflore County, MS",59
"Lehigh County, PA",200
"Lemhi County, ID",197
"Lenawee County, MI",156
"Lenoir County, NC",111
"Leon County, FL",200
"Leon County, TX",140
"Leslie County, KY",40
"Letcher County, KY",96
"Levy County, FL",192
"Lewis & Clark County, MT",264
"Lewis County, ID",171
"Lewis County, KY",174
"Lewis County, MO",74
"Lewis County, NY",106
"Lewis County, TN",183
"Lewis County, WA",265
"Lewis County, WV",88
"Lexington, VA",209
"Liberty County, FL",199
"Liberty County, GA",160
"Liberty County, MT",52
"Liberty County, TX",148
"Licking County, OH",177
"Limestone County, AL",165
"Limestone County, TX",151
"Lincoln County, AR",80
"Lincoln County, CO",188
"Lincoln County, GA",178
"Lincoln County, ID",139
"Lincoln County, KS",98
"Lincoln County, KY",130
"Lincoln County, ME",243
"Lincoln County, MN",82
"Lincoln County, MO",186
"Lincoln County, MS",112
"Lincoln County, MT",234
"Lincoln County, NC",198
"Lincoln County, NE",125
"Lincoln County, NM",268
"Lincoln County, NV",147
"Lincoln County, OK",132
"Lincoln County, OR",350
"Lincoln County, SD",198
"Lincoln County, TN",166
"Lincoln County, WA",165
"Lincoln County, WI",167
"Lincoln County, WV",168
"Lincoln County, WY",367
"Lincoln Parish, LA",165
"Linn County, IA",136
"Linn County, KS",104
"Linn County, MO",71
"Linn County, OR",280
"Lipscomb County, TX",84
"Litchfield County, CT",217
"Little River County, AR",100
"Live Oak County, TX",160
"Livingston County, IL",87
"Livingston County, KY",125
"Livingston County, MI",219
"Livingston County, MO",94
"Livingston County, NY",137
"Livingston Parish, LA",152
"Llano County, TX",330
"Logan County, AR",89
"Logan County, CO",125
"Logan County, IL",101
"Logan County, KY",160
"Logan County, OH",181
"Logan County, OK",160
"Logan County, WV",70
"Long County, GA",161
"Lonoke County, AR",145
"Lorain County, OH",157
"Los Alamos County, NM",295
"Los Angeles County, CA",599
"Loudon County, TN",253
"Loudoun County, VA",298
"Louisa County, IA",100
"Louisa County, VA",214
"Love County, OK",152
"Lowndes County, AL",85
"Lowndes County, GA",153
"Lubbock County, TX",138
"Lucas County, IA",98
"Lucas County, OH",127
"Luce County, MI",131
"Lumpkin County, GA",197
"Luna County, NM",127
"Lunenburg County, VA",149
"Luzerne County, PA",122
"Lycoming County, PA",113
"Lynchburg, VA",153
"Lynn County, TX",153
"Lyon County, IA",144
"Lyon County, KS",98
"Lyon County, KY",183
"Lyon County, MN",118
"Lyon County, NV",244
"Mackinac County, MI",160
"Macomb County, MI",185
"Macon County, AL",44
"Macon County, GA",74
"Macon County, IL",79
"Macon County, MO",112
"Macon County, NC",260
"Macon County, TN",168
"Macoupin County, IL",94
"Madera County, CA",247
"Madison County, AL",163
"Madison County, AR",158
"Madison County, FL",139
"Madison County, IA",140
"Madison County, ID",180
"Madison County, IL",120
"Madison County, IN",115
"Madison County, KY",154
"Madison County, MO",135
"Madison County, MS",171
"Madison County, MT",603
"Madison County, NC",294
"Madison County, NE",127
"Madison County, NY",144
"Madison County, OH",184
"Madison County, TN",148
"Madison County, TX",220
"Madison County, VA",214
"Madison Parish, LA",133
"Magoffin County, KY",62
"Mahaska County, IA",117
"Mahnomen County, MN",75
"Mahoning County, OH",122
"Major County, OK",140
"Malheur County, OR",205
"Manassas Park, VA",306
"Manassas, VA",264
"Manatee County, FL",235
"Manistee County, MI",149
"Manitowoc County, WI",148
"Marathon County, WI",141
"Marengo County, AL",103
"Maricopa County, AZ",271
"Maries County, MO",133
"Marin County, CA",797
"Marinette County, WI",143
"Marion County, AL",64
"Marion County, AR",124
"Marion County, FL",176
"Marion County, IA",205
"Marion County, IL",95
"Marion County, IN",139
"Marion County, KS",95
"Marion County, KY",174
"Marion County, MO",106
"Marion County, MS",96
"Marion County, OH",127
"Marion County, OR",277
"Marion County, SC",124
"Marion County, TX",70
"Marion County, WV",133
"Mariposa County, CA",212
"Marlboro County, SC",63
"Marquette County, MI",184
"Marquette County, WI",189
"Marshall County, AL",155
"Marshall County, IA",130
"Marshall County, IL",108
"Marshall County, IN",133
"Marshall County, KS",102
"Marshall County, KY",141
"Marshall County, MN",129
"Marshall County, MS",169
"Marshall County, OK",143
"Marshall County, SD",82
"Marshall County, TN",216
"Marshall County, WV",95
"Martin County, FL",279
"Martin County, IN",117
"Martin County, KY",72
"Martin County, MN",117
"Martin County, NC",103
"Martin County, TX",173
"Martinsville, VA",74
"Mason County, IL",78
"Mason County, KY",163
"Mason County, MI",197
"Mason County, TX",199
"Mason County, WA",295
"Mason County, WV",111
"Massac County, IL",84
"Matagorda County, TX",131
"Matanuska-Susitna Borough, AK",233
"Mathews County, VA",260
"Maui County, HI",928
"Maury County, TN",213
"Maverick County, TX",190
"Mayes County, OK",138
"McClain County, OK",170
"McCone County, MT",71
"McCook County, SD",120
"McCormick County, SC",188
"McCracken County, KY",127
"McCreary County, KY",105
"McCulloch County, TX",91
"McCurtain County, OK",301
"McDonald County, MO",153
"McDonough County, IL",49
"McDowell County, NC",191
"McDuffie County, GA",131
"McHenry County, IL",181
"McHenry County, ND",94
"McIntosh County, GA",202
"McIntosh County, OK",142
"McKean County, PA",66
"McKenzie County, ND",214
"McKinley County, NM",159
"McLean County, IL",111
"McLean County, KY",123
"McLean County, ND",102
"McLennan County, TX",169
"McLeod County, MN",155
"McMinn County, TN",173
"McNairy County, TN",126
"McPherson County, KS",136
"McPherson County, NE",134
"McPherson County, SD",12
"Meade County, KS",43
"Meade County, KY",140
"Meade County, SD",208
"Mecklenburg County, NC",239
"Mecklenburg County, VA",176
"Mecosta County, MI",168
"Medina County, OH",178
"Medina County, TX",183
"Meeker County, MN",160
"Meigs County, OH",193
"Meigs County, TN",139
"Menard County, IL",106
"Mendocino County, CA",347
"Menifee County, KY",79
"Menominee County, MI",130
"Menominee County, WI",287
"Merced County, CA",275
"Mercer County, IL",74
"Mercer County, KY",140
"Mercer County, MO",125
"Mercer County, ND",89
"Mercer County, NJ",280
"Mercer County, OH",145
"Mercer County, PA",151
"Meriwether County, GA",165
"Merrick County, NE",169
"Merrimack County, NH",252
"Mesa County, CO",269
"Metcalfe County, KY",98
"Miami County, IN",109
"Miami County, KS",161
"Miami County, OH",151
"Miami-Dade County, FL",381
"Middlesex County, CT",237
"Middlesex County, MA",413
"Middlesex County, NJ",343
"Middlesex County, VA",211
"Midland County, MI",157
"Midland County, TX",183
"Mifflin County, PA",96
"Milam County, TX",138
"Millard County, UT",152
"Mille Lacs County, MN",198
"Miller County, AR",113
"Miller County, GA",99
"Miller County, MO",208
"Mills County, IA",160
"Mills County, TX",117
"Milwaukee County, WI",173
"Miner County, SD",92
"Mineral County, CO",297
"Mineral County, MT",354
"Mineral County, NV",80
"Mineral County, WV",137
"Mingo County, WV",69
"Minidoka County, ID",229
"Minnehaha County, SD",182
"Missaukee County, MI",154
"Mississippi County, AR",78
"Mississippi County, MO",49
"Missoula County, MT",306
"Mitchell County, GA",55
"Mitchell County, IA",117
"Mitchell County, KS",91
"Mitchell County, NC",194
"Mitchell County, TX",164
"Mobile County, AL",133
"Modoc County, CA",66
"Moffat County, CO",190
"Mohave County, AZ",223
"Moniteau County, MO",146
"Monmouth County, NJ",361
"Mono County, CA",674
"Monona County, IA",136
"Monongalia County, WV",159
"Monroe County, AL",128
"Monroe County, FL",731
"Monroe County, GA",166
"Monroe County, IA",59
"Monroe County, IL",144
"Monroe County, IN",183
"Monroe County, KY",75
"Monroe County, MI",170
"Monroe County, MO",109
"Monroe County, MS",124
"Monroe County, NY",163
"Monroe County, OH",133
"Monroe County, PA",180
"Monroe County, TN",197
"Monroe County, WI",152
"Montague County, TX",159
"Montcalm County, MI",171
"Monterey County, CA",594
"Montezuma County, CO",241
"Montgomery County, AL",99
"Montgomery County, AR",153
"Montgomery County, GA",196
"Montgomery County, IA",92
"Montgomery County, IL",70
"Montgomery County, IN",137
"Montgomery County, KS",68
"Montgomery County, KY",144
"Montgomery County, MD",304
"Montgomery County, MO",149
"Montgomery County, NC",213
"Montgomery County, NY",103
"Montgomery County, OH",135
"Montgomery County, PA",230
"Montgomery County, TN",180
"Montgomery County, TX",166
"Montgomery County, VA",185
"Montmorency County, MI",123
"Montour County, PA",131
"Montrose County, CO",259
"Moore County, NC",211
"Moore County, TN",173
"Moore County, TX",126
"Mora County, NM",180
"Morehouse Parish, LA",79
"Morgan County, AL",148
"Morgan County, CO",179
"Morgan County, GA",242
"Morgan County, IL",95
"Morgan County, IN",158
"Morgan County, KY",141
"Morgan County, MO",213
"Morgan County, OH",104
"Morgan County, TN",204
"Morgan County, UT",239
"Morgan County, WV",181
"Morrill County, NE",51
"Morris County, KS",105
"Morris County, NJ",352
"Morris County, TX",92
"Morrison County, MN",145
"Morrow County, OH",169
"Morrow County, OR",217
"Morton County, ND",151
"Moultrie County, IL",68
"Mountrail County, ND",127
"Mower County, MN",131
"Muhlenberg County, KY",74
"Multnomah County, OR",309
"Murray County, GA",156
"Murray County, MN",88
"Murray County, OK",118
"Muscatine County, IA",115
"Muskegon County, MI",173
"Muskingum County, OH",155
"Muskogee County, OK",110
"Musselshell County, MT",170
"Nacogdoches County, TX",143
"Nance County, NE",85
"Nantucket County, MA","1,264"
"Napa County, CA",630
"Nash County, NC",160
"Nassau County, FL",238
"Nassau County, NY",485
"Natchitoches Parish, LA",145
"Natrona County, WY",169
"Navajo County, AZ",299
"Navarro County, TX",158
"Nelson County, KY",179
"Nelson County, VA",257
"Nemaha County, KS",46
"Nemaha County, NE",79
"Neosho County, KS",57
"Nevada County, AR",95
"Nevada County, CA",349
"New Castle County, DE",204
"New Hanover County, NC",252
"New Haven County, CT",225
"New Kent County, VA",214
"New London County, CT",229
"New Madrid County, MO",89
"New York County, NY","1,290"
"Newaygo County, MI",192
"Newberry County, SC",153
"Newport County, RI",426
"Newport News, VA",181
"Newton County, AR",225
"Newton County, GA",157
"Newton County, IN",112
"Newton County, MO",126
"Newton County, TX",121
"Nez Perce County, ID",228
"Niagara County, NY",157
"Nicholas County, KY",132
"Nicholas County, WV",40
"Noble County, IN",149
"Noble County, OH",255
"Noble County, OK",104
"Nobles County, MN",142
"Nodaway County, MO",120
"Nolan County, TX",112
"Norfolk County, MA",407
"Norfolk, VA",201
"Norman County, MN",116
"Northampton County, NC",55
"Northampton County, PA",213
"Northampton County, VA",268
"Northumberland County, PA",105
"Northumberland County, VA",210
"Norton, VA",68
"Nottoway County, VA",206
"Nowata County, OK",138
"Nuckolls County, NE",41
