Region,10/2024
"Nye County, NV",206
"O'Brien County, IA",112
"Oakland County, MI",215
"Obion County, TN",93
"Ocean County, NJ",285
"Oceana County, MI",167
"Ochiltree County, TX",127
"Oconee County, SC",216
"Oconto County, WI",158
"Ogemaw County, MI",153
"Ogle County, IL",122
"Ohio County, IN",129
"Ohio County, KY",175
"Ohio County, WV",109
"Okaloosa County, FL",207
"Okanogan County, WA",197
"Okeechobee County, FL",190
"Okfuskee County, OK",107
"Oklahoma County, OK",153
"Okmulgee County, OK",107
"Oldham County, KY",178
"Oliver County, ND",140
"Olmsted County, MN",175
"Oneida County, ID",214
"Oneida County, NY",141
"Oneida County, WI",193
"Onondaga County, NY",160
"Onslow County, NC",170
"Ontario County, NY",187
"Ontonagon County, MI",77
"Orange County, CA",668
"Orange County, FL",244
"Orange County, IN",154
"Orange County, NC",261
"Orange County, NY",246
"Orange County, TX",127
"Orange County, VA",211
"Orange County, VT",214
"Orangeburg County, SC",143
"Oregon County, MO",158
"Orleans County, NY",100
"Orleans County, VT",162
"Orleans Parish, LA",158
"Osage County, KS",112
"Osage County, MO",85
"Osage County, OK",131
"Osborne County, KS",52
"Osceola County, FL",215
"Osceola County, IA",98
"Osceola County, MI",169
"Oscoda County, MI",138
"Oswego County, NY",124
"Otero County, CO",115
"Otero County, NM",158
"Otoe County, NE",159
"Otsego County, MI",140
"Otsego County, NY",127
"Ottawa County, KS",82
"Ottawa County, MI",245
"Ottawa County, OH",203
"Ottawa County, OK",69
"Otter Tail County, MN",146
"Ouachita County, AR",74
"Ouachita Parish, LA",117
"Ouray County, CO",352
"Outagamie County, WI",170
"Overton County, TN",188
"Owen County, IN",153
"Owen County, KY",101
"Owyhee County, ID",242
"Oxford County, ME",223
"Ozark County, MO",199
"Ozaukee County, WI",222
"Pacific County, WA",266
"Page County, IA",69
"Page County, VA",183
"Palm Beach County, FL",296
"Palo Alto County, IA",93
"Palo Pinto County, TX",183
"Pamlico County, NC",226
"Panola County, MS",148
"Panola County, TX",117
"Park County, CO",335
"Park County, MT",371
"Park County, WY",243
"Parke County, IN",95
"Parker County, TX",211
"Pasco County, FL",197
"Pasquotank County, NC",167
"Passaic County, NJ",342
"Patrick County, VA",178
"Paulding County, GA",171
"Paulding County, OH",100
"Pawnee County, KS",59
"Pawnee County, NE",32
"Pawnee County, OK",112
"Payette County, ID",239
"Payne County, OK",136
"Peach County, GA",123
"Pearl River County, MS",149
"Pembina County, ND",51
"Pemiscot County, MO",56
"Pend Oreille County, WA",236
"Pender County, NC",217
"Pendleton County, KY",145
"Pendleton County, WV",154
"Pennington County, MN",129
"Pennington County, SD",207
"Penobscot County, ME",175
"Peoria County, IL",92
"Pepin County, WI",123
"Perquimans County, NC",178
"Perry County, AL",49
"Perry County, AR",126
"Perry County, IL",76
"Perry County, IN",122
"Perry County, KY",103
"Perry County, MO",144
"Perry County, OH",160
"Perry County, PA",163
"Perry County, TN",143
"Pershing County, NV",148
"Person County, NC",182
"Petersburg Borough, AK",221
"Petersburg, VA",132
"Pettis County, MO",127
"Phelps County, MO",123
"Phelps County, NE",91
"Philadelphia County, PA",195
"Phillips County, CO",137
"Phillips County, KS",74
"Piatt County, IL",155
"Pickaway County, OH",167
"Pickens County, AL",182
"Pickens County, GA",208
"Pickens County, SC",177
"Pickett County, TN",221
"Pierce County, GA",164
"Pierce County, NE",95
"Pierce County, WA",306
"Pierce County, WI",175
"Pike County, AL",146
"Pike County, AR",73
"Pike County, GA",172
"Pike County, IL",64
"Pike County, IN",124
"Pike County, KY",94
"Pike County, MO",163
"Pike County, MS",87
"Pike County, OH",168
"Pike County, PA",179
"Pima County, AZ",225
"Pinal County, AZ",208
"Pine County, MN",163
"Pinellas County, FL",281
"Pipestone County, MN",91
"Piscataquis County, ME",167
"Pitkin County, CO","2,200"
"Pitt County, NC",154
"Pittsburg County, OK",117
"Pittsylvania County, VA",127
"Placer County, CA",343
"Plaquemines Parish, LA",128
"Platte County, MO",178
"Platte County, NE",122
"Platte County, WY",125
"Plumas County, CA",262
"Plymouth County, IA",132
"Plymouth County, MA",364
"Pocahontas County, IA",42
"Pocahontas County, WV",351
"Poinsett County, AR",104
"Pointe Coupee Parish, LA",151
"Polk County, AR",129
"Polk County, FL",184
"Polk County, GA",153
"Polk County, IA",206
"Polk County, MO",153
"Polk County, NC",239
"Polk County, NE",65
"Polk County, OR",268
"Polk County, TN",184
"Polk County, TX",148
"Polk County, WI",175
"Pondera County, MT",157
"Pontotoc County, MS",151
"Pontotoc County, OK",121
"Pope County, AR",119
"Pope County, MN",182
"Poquoson, VA",198
"Portage County, OH",170
"Portage County, WI",160
"Porter County, IN",176
"Portsmouth, VA",173
"Posey County, IN",132
"Pottawatomie County, KS",173
"Pottawatomie County, OK",145
"Pottawattamie County, IA",162
"Potter County, PA",144
"Potter County, SD",41
"Potter County, TX",138
"Powell County, KY",183
"Powell County, MT",177
"Power County, ID",159
"Poweshiek County, IA",147
"Powhatan County, VA",237
"Prairie County, AR",75
"Pratt County, KS",73
"Preble County, OH",154
"Prentiss County, MS",102
"Presque Isle County, MI",134
"Preston County, WV",132
"Price County, WI",126
"Prince Edward County, VA",191
"Prince George County, VA",195
"Prince George's County, MD",242
"Prince of Wales-Hyder Census Area, AK",432
"Prince William County, VA",257
"Providence County, RI",249
"Prowers County, CO",104
"Pueblo County, CO",159
"Pulaski County, AR",135
"Pulaski County, GA",142
"Pulaski County, IL",5
"Pulaski County, IN",134
"Pulaski County, KY",128
"Pulaski County, MO",121
"Pulaski County, VA",147
"Pushmataha County, OK",143
"Putnam County, FL",159
"Putnam County, GA",200
"Putnam County, IL",163
"Putnam County, IN",158
"Putnam County, MO",206
"Putnam County, NY",281
"Putnam County, OH",133
"Putnam County, TN",203
"Putnam County, WV",149
"Quay County, NM",157
"Queen Anne's County, MD",265
"Queens County, NY",547
"Quitman County, GA",167
"Rabun County, GA",212
"Racine County, WI",177
"Radford, VA",157
"Rains County, TX",180
"Raleigh County, WV",31
"Ralls County, MO",132
"Ramsey County, MN",192
"Ramsey County, ND",66
"Randall County, TX",158
"Randolph County, AL",159
"Randolph County, AR",96
"Randolph County, GA",103
"Randolph County, IL",123
"Randolph County, IN",90
"Randolph County, MO",96
"Randolph County, NC",173
"Randolph County, WV",109
"Rankin County, MS",154
"Ransom County, ND",90
"Rapides Parish, LA",119
"Rappahannock County, VA",287
"Ravalli County, MT",321
"Ray County, MO",150
"Real County, TX",480
"Red Lake County, MN",105
"Red River County, TX",78
"Red River Parish, LA",104
"Red Willow County, NE",44
"Redwood County, MN",102
"Reeves County, TX",158
"Refugio County, TX",93
"Reno County, KS",98
"Rensselaer County, NY",180
"Renville County, MN",103
"Renville County, ND",113
"Republic County, KS",98
"Reynolds County, MO",140
"Rhea County, TN",170
"Rice County, KS",46
"Rice County, MN",176
"Rich County, UT",270
"Richardson County, NE",97
"Richland County, IL",92
"Richland County, MT",180
"Richland County, ND",90
"Richland County, OH",135
"Richland County, WI",173
"Richland Parish, LA",129
"Richmond City County, VA",251
"Richmond County, GA",130
"Richmond County, NC",120
"Richmond County, NY",422
"Richmond County, VA",161
"Riley County, KS",167
"Ringgold County, IA",76
"Rio Arriba County, NM",225
"Rio Blanco County, CO",154
"Rio Grande County, CO",169
"Ripley County, IN",121
"Ripley County, MO",97
"Ritchie County, WV",84
"Riverside County, CA",321
"Roane County, TN",175
"Roane County, WV",97
"Roanoke City County, VA",127
"Roanoke County, VA",140
"Roberts County, SD",89
"Robertson County, KY",182
"Robertson County, TN",222
"Robertson County, TX",130
"Robeson County, NC",120
"Rock County, MN",132
"Rock County, WI",165
"Rock Island County, IL",106
"Rockbridge County, VA",187
"Rockcastle County, KY",122
"Rockdale County, GA",158
"Rockingham County, NC",151
"Rockingham County, NH",314
"Rockingham County, VA",194
"Rockland County, NY",344
"Rockwall County, TX",194
"Roger Mills County, OK",95
"Rogers County, OK",166
"Rooks County, KS",99
"Roosevelt County, MT",268
"Roosevelt County, NM",89
"Roscommon County, MI",170
"Roseau County, MN",114
"Rosebud County, MT",111
"Ross County, OH",147
"Routt County, CO",687
"Rowan County, KY",127
"Rowan County, NC",174
"Runnels County, TX",155
"Rush County, IN",149
"Rush County, KS",60
"Rusk County, TX",152
"Rusk County, WI",192
"Russell County, KS",52
"Russell County, KY",133
"Russell County, VA",104
"Rutherford County, NC",171
"Rutherford County, TN",218
"Rutland County, VT",209
"Sabine County, TX",155
"Sabine Parish, LA",175
"Sac County, IA",72
"Sacramento County, CA",331
"Sagadahoc County, ME",264
"Saginaw County, MI",125
"Saguache County, CO",294
"Salem County, NJ",172
"Salem, VA",162
"Saline County, AR",153
"Saline County, IL",71
"Saline County, KS",132
"Saline County, MO",95
"Saline County, NE",101
"Salt Lake County, UT",253
"Sampson County, NC",149
"San Augustine County, TX",92
"San Benito County, CA",405
"San Bernardino County, CA",341
"San Diego County, CA",592
"San Francisco County, CA",986
"San Jacinto County, TX",158
"San Joaquin County, CA",311
"San Juan County, CO",389
"San Juan County, NM",165
"San Juan County, UT",186
"San Juan County, WA",549
"San Luis Obispo County, CA",543
"San Mateo County, CA","1,022"
"San Miguel County, CO","1,422"
"San Miguel County, NM",169
"Sanborn County, SD",84
"Sanders County, MT",275
"Sandusky County, OH",115
"Sangamon County, IL",109
"Sanilac County, MI",135
"Sanpete County, UT",184
"Santa Barbara County, CA",623
"Santa Clara County, CA",982
"Santa Cruz County, AZ",182
"Santa Cruz County, CA",701
"Santa Fe County, NM",349
"Santa Rosa County, FL",191
"Sarasota County, FL",262
"Saratoga County, NY",253
"Sargent County, ND",89
"Sarpy County, NE",158
"Sauk County, WI",184
"Saunders County, NE",173
"Sawyer County, WI",243
"Schenectady County, NY",177
"Schoharie County, NY",160
"Schoolcraft County, MI",153
"Schuyler County, IL",39
"Schuyler County, MO",104
"Schuyler County, NY",194
"Schuylkill County, PA",80
"Scioto County, OH",108
"Scotland County, NC",90
"Scott County, AR",112
"Scott County, IA",134
"Scott County, IL",114
"Scott County, IN",142
"Scott County, KY",170
"Scott County, MN",195
"Scott County, MO",95
"Scott County, MS",129
"Scott County, TN",142
"Scott County, VA",118
"Scotts Bluff County, NE",101
"Screven County, GA",132
"Scurry County, TX",73
"Searcy County, AR",155
"Sebastian County, AR",128
"Sedgwick County, CO",120
"Sedgwick County, KS",125
"Seminole County, FL",236
"Seminole County, GA",138
"Seminole County, OK",103
"Seneca County, NY",138
"Seneca County, OH",123
"Sequoyah County, OK",122
"Sevier County, AR",96
"Sevier County, TN",282
"Sevier County, UT",166
"Seward County, KS",113
"Seward County, NE",153
"Shackelford County, TX",155
"Shannon County, MO",66
"Sharkey County, MS",89
"Sharp County, AR",102
"Shasta County, CA",242
"Shawano County, WI",157
"Shawnee County, KS",120
"Sheboygan County, WI",176
"Shelby County, AL",170
"Shelby County, IA",116
"Shelby County, IL",93
"Shelby County, IN",131
"Shelby County, KY",178
"Shelby County, MO",86
"Shelby County, OH",150
"Shelby County, TN",144
"Shelby County, TX",159
"Shenandoah County, VA",206
"Sherburne County, MN",191
"Sheridan County, MT",81
"Sheridan County, WY",261
"Sherman County, KS",60
"Sherman County, NE",23
"Sherman County, OR",136
"Sherman County, TX",117
"Shiawassee County, MI",133
"Shoshone County, ID",183
"Sibley County, MN",108
"Sierra County, CA",284
"Sierra County, NM",149
"Silver Bow County, MT",192
"Simpson County, KY",174
"Simpson County, MS",104
"Sioux County, IA",132
"Siskiyou County, CA",197
"Skagit County, WA",330
"Skamania County, WA",297
"Slope County, ND",34
"Smith County, KS",78
"Smith County, MS",64
"Smith County, TN",194
"Smith County, TX",176
"Smyth County, VA",154
"Snohomish County, WA",404
"Snyder County, PA",94
"Socorro County, NM",131
"Solano County, CA",344
"Somerset County, ME",163
"Somerset County, NJ",339
"Somerset County, PA",98
"Somervell County, TX",199
"Sonoma County, CA",491
"Southampton County, VA",156
"Southeast Fairbanks Census Area, AK",121
"Spalding County, GA",154
"Spartanburg County, SC",157
"Spencer County, IN",144
"Spencer County, KY",172
"Spokane County, WA",213
"Spotsylvania County, VA",208
"St. Bernard Parish, LA",167
"St. Charles County, MO",182
"St. Charles Parish, LA",132
"St. Clair County, AL",158
"St. Clair County, IL",118
"St. Clair County, MI",172
"St. Clair County, MO",173
"St. Croix County, WI",200
"St. Francis County, AR",62
"St. Francois County, MO",129
"St. John the Baptist Parish, LA",123
"St. Johns County, FL",243
"St. Joseph County, IN",131
"St. Joseph County, MI",144
"St. Landry Parish, LA",117
"St. Lawrence County, NY",80
"St. Louis City County, MO",144
"St. Louis County, MO",170
"St. Lucie County, FL",226
"St. Martin Parish, LA",138
"St. Mary Parish, LA",74
"St. Mary's County, MD",197
"St. Tammany Parish, LA",159
"Stafford County, VA",214
"Stanislaus County, CA",294
"Stanley County, SD",224
"Stanly County, NC",178
"Stanton County, KS",79
"Stanton County, NE",136
"Stark County, IL",96
"Stark County, ND",268
"Stark County, OH",146
"Starke County, IN",138
"Starr County, TX",136
"Staunton, VA",190
"Ste. Genevieve County, MO",118
"Stearns County, MN",150
"Steele County, MN",156
"Steele County, ND",29
"Stephens County, GA",156
"Stephens County, OK",93
"Stephens County, TX",69
"Stephenson County, IL",85
"Steuben County, IN",169
"Steuben County, NY",120
"Stevens County, MN",114
"Stevens County, WA",198
"Stewart County, TN",184
"Stillwater County, MT",211
"Stoddard County, MO",108
"Stokes County, NC",168
"Stone County, AR",175
"Stone County, MO",196
"Stone County, MS",147
"Stonewall County, TX",63
"Storey County, NV",278
"Story County, IA",203
"Strafford County, NH",282
"Stutsman County, ND",129
"Sublette County, WY",232
"Suffolk County, MA",607
"Suffolk County, NY",383
"Suffolk, VA",196
"Sullivan County, IN",88
"Sullivan County, MO",122
"Sullivan County, NH",236
"Sullivan County, NY",228
"Sullivan County, PA",121
"Sullivan County, TN",162
"Sully County, SD",119
"Summit County, CO",796
"Summit County, OH",150
"Summit County, UT",685
"Sumner County, KS",99
"Sumner County, TN",225
"Sumter County, AL",4
"Sumter County, FL",227
"Sumter County, GA",164
"Sumter County, SC",129
"Sunflower County, MS",87
"Surry County, NC",160
"Surry County, VA",182
"Susquehanna County, PA",133
"Sussex County, NJ",257
"Sussex County, VA",118
"Sutter County, CA",254
"Sutton County, TX",141
"Suwannee County, FL",133
"Swain County, NC",287
"Sweet Grass County, MT",404
"Sweetwater County, WY",144
"Swift County, MN",94
"Swisher County, TX",47
"Switzerland County, IN",143
"Talbot County, MD",259
"Taliaferro County, GA",72
"Talladega County, AL",132
"Tallahatchie County, MS",17
"Tallapoosa County, AL",193
"Tama County, IA",92
"Taney County, MO",178
"Tangipahoa Parish, LA",144
"Taos County, NM",356
"Tarrant County, TX",185
"Tate County, MS",143
"Tattnall County, GA",185
"Taylor County, FL",105
"Taylor County, IA",48
"Taylor County, KY",133
"Taylor County, TX",144
"Taylor County, WI",133
"Taylor County, WV",122
"Tazewell County, IL",107
"Tazewell County, VA",102
"Tehama County, CA",247
"Telfair County, GA",81
"Teller County, CO",
"Terrebonne Parish, LA",124
"Terrell County, GA",108
"Terry County, TX",100
"Teton County, ID",406
"Teton County, MT",144
"Teton County, WY","1,229"
"Texas County, MO",112
"Texas County, OK",109
"Thayer County, NE",80
"Thomas County, GA",163
"Thomas County, KS",63
"Thurston County, WA",287
"Tift County, GA",134
"Tillamook County, OR",362
"Tillman County, OK",62
"Tioga County, NY",112
"Tioga County, PA",115
"Tippah County, MS",93
"Tippecanoe County, IN",167
"Tipton County, IN",158
"Tipton County, TN",176
"Tishomingo County, MS",91
"Titus County, TX",160
"Todd County, KY",169
"Todd County, MN",126
"Tolland County, CT",211
"Tom Green County, TX",156
"Tompkins County, NY",206
"Tooele County, UT",181
"Toole County, MT",101
"Toombs County, GA",54
"Towns County, GA",243
"Traill County, ND",117
"Transylvania County, NC",308
"Traverse County, MN",53
"Travis County, TX",266
"Trego County, KS",63
"Trempealeau County, WI",152
"Trigg County, KY",113
"Trimble County, KY",107
"Trinity County, CA",173
"Trinity County, TX",127
"Troup County, GA",142
"Trousdale County, TN",230
"Trumbull County, OH",118
"Tucker County, WV",316
"Tulare County, CA",231
"Tulsa County, OK",150
"Tunica County, MS",138
"Tuolumne County, CA",248
"Turner County, GA",134
"Turner County, SD",154
"Tuscaloosa County, AL",161
"Tuscarawas County, OH",134
"Tuscola County, MI",136
"Twiggs County, GA",67
"Twin Falls County, ID",224
"Tyler County, TX",139
"Tyler County, WV",158
"Tyrrell County, NC",234
"Uinta County, WY",146
"Uintah County, UT",170
"Ulster County, NY",267
"Umatilla County, OR",210
"Unicoi County, TN",148
"Union County, AR",91
"Union County, FL",203
"Union County, GA",232
"Union County, IA",101
"Union County, IL",97
"Union County, IN",142
"Union County, KY",87
"Union County, MS",158
"Union County, NC",212
"Union County, NJ",392
"Union County, OH",206
"Union County, OR",188
"Union County, PA",126
"Union County, SC",129
"Union County, SD",160
"Union County, TN",197
"Union Parish, LA",151
"Upshur County, TX",165
"Upshur County, WV",139
"Upson County, GA",156
"Upton County, TX",132
"Utah County, UT",210
"Uvalde County, TX",127
"Val Verde County, TX",160
"Valdez-Cordova Census Area, AK",231
"Valley County, ID",448
"Van Buren County, AR",100
"Van Buren County, IA",31
"Van Buren County, MI",159
"Van Buren County, TN",174
"Van Wert County, OH",113
"Van Zandt County, TX",182
"Vance County, NC",130
"Vanderburgh County, IN",136
"Venango County, PA",72
"Ventura County, CA",525
"Vermilion County, IL",67
"Vermilion Parish, LA",125
"Vermillion County, IN",79
"Vernon County, MO",109
"Vernon County, WI",163
"Vernon Parish, LA",113
"Victoria County, TX",145
"Vigo County, IN",94
"Vilas County, WI",264
"Vinton County, OH",169
"Virginia Beach, VA",225
"Volusia County, FL",214
"Wabash County, IL",70
"Wabash County, IN",113
"Wabasha County, MN",154
"Wabaunsee County, KS",278
"Wadena County, MN",122
"Wagoner County, OK",162
"Wahkiakum County, WA",172
"Wake County, NC",226
"Wakulla County, FL",184
"Waldo County, ME",238
"Walker County, AL",127
"Walker County, TX",156
"Walla Walla County, WA",240
"Waller County, TX",173
"Wallowa County, OR",237
"Walsh County, ND",86
"Walthall County, MS",87
"Walton County, FL",429
"Walton County, GA",175
"Walworth County, SD",68
"Walworth County, WI",232
"Wapello County, IA",91
"Ward County, ND",123
"Ward County, TX",122
"Ware County, GA",107
"Warren County, GA",96
"Warren County, IA",204
"Warren County, IL",169
"Warren County, IN",144
"Warren County, KY",172
"Warren County, MO",200
"Warren County, MS",109
"Warren County, NC",308
"Warren County, NJ",229
"Warren County, NY",213
"Warren County, OH",179
"Warren County, PA",91
"Warren County, TN",199
"Warren County, VA",219
"Warrick County, IN",144
"Wasatch County, UT",402
"Wasco County, OR",235
"Waseca County, MN",117
"Washakie County, WY",115
"Washburn County, WI",186
"Washington County, AL",31
"Washington County, AR",201
"Washington County, CO",89
"Washington County, FL",156
"Washington County, GA",106
"Washington County, IA",135
"Washington County, ID",220
"Washington County, IL",116
"Washington County, IN",131
"Washington County, KY",127
"Washington County, MD",174
"Washington County, ME",132
"Washington County, MN",196
"Washington County, MO",132
"Washington County, MS",74
"Washington County, NC",92
"Washington County, NE",176
"Washington County, NY",162
"Washington County, OH",141
"Washington County, OK",112
"Washington County, OR",305
"Washington County, PA",163
"Washington County, RI",361
"Washington County, TN",174
"Washington County, TX",191
"Washington County, UT",269
"Washington County, VA",157
"Washington County, VT",252
"Washington County, WI",192
"Washington Parish, LA",120
"Washita County, OK",84
"Washoe County, NV",319
"Washtenaw County, MI",238
"Watauga County, NC",305
"Watonwan County, MN",90
"Waukesha County, WI",219
"Waupaca County, WI",158
"Waushara County, WI",184
"Wayne County, GA",141
"Wayne County, IA",76
"Wayne County, IN",106
"Wayne County, KY",127
"Wayne County, MI",155
"Wayne County, MO",78
"Wayne County, MS",114
"Wayne County, NC",152
"Wayne County, NE",119
"Wayne County, NY",141
"Wayne County, OH",166
"Wayne County, PA",183
"Wayne County, TN",138
"Wayne County, UT",165
"Wayne County, WV",66
"Waynesboro, VA",201
"Weakley County, TN",113
"Webb County, TX",159
"Weber County, UT",223
"Webster County, IA",97
"Webster County, KY",107
"Webster County, MO",153
"Webster County, NE",38
"Webster Parish, LA",97
"Weld County, CO",203
"Wells County, IN",129
"West Baton Rouge Parish, LA",150
"West Carroll Parish, LA",53
"West Feliciana Parish, LA",216
"Westchester County, NY",364
"Westmoreland County, PA",159
"Westmoreland County, VA",249
"Weston County, WY",127
"Wetzel County, WV",102
"Wexford County, MI",174
"Wharton County, TX",127
"Whatcom County, WA",359
"Wheatland County, MT",186
"Wheeler County, GA",150
"Wheeler County, OR",173
"Wheeler County, TX",128
"White County, AR",133
"White County, GA",183
"White County, IL",22
"White County, IN",177
"White County, TN",184
"White Pine County, NV",147
"Whiteside County, IL",99
"Whitfield County, GA",171
"Whitley County, IN",158
"Whitley County, KY",126
"Whitman County, WA",198
"Wichita County, TX",125
"Wilbarger County, TX",76
"Wilcox County, AL",61
"Wilcox County, GA",21
"Wilkes County, GA",125
"Wilkes County, NC",185
"Wilkin County, MN",94
"Wilkinson County, GA",157
"Wilkinson County, MS",71
"Will County, IL",187
"Willacy County, TX",154
"Williams County, ND",173
"Williams County, OH",118
"Williamsburg County, SC",125
"Williamsburg, VA",199
"Williamson County, IL",104
"Williamson County, TN",312
"Williamson County, TX",207
"Wilson County, KS",45
"Wilson County, NC",160
"Wilson County, TN",219
"Wilson County, TX",166
"Winchester, VA",221
"Windham County, CT",204
"Windham County, VT",220
"Windsor County, VT",252
"Winkler County, TX",88
"Winn Parish, LA",28
"Winnebago County, IA",177
"Winnebago County, IL",109
"Winnebago County, WI",163
"Winneshiek County, IA",168
"Winona County, MN",153
"Winston County, AL",191
"Winston County, MS",102
"Wirt County, WV",141
"Wise County, TX",192
"Wise County, VA",110
"Wood County, OH",153
"Wood County, TX",162
"Wood County, WI",127
"Wood County, WV",116
"Woodbury County, IA",127
"Woodford County, IL",97
"Woodford County, KY",184
"Woodruff County, AR",85
"Woods County, OK",115
"Woodson County, KS",103
"Woodward County, OK",100
"Worcester County, MA",276
"Worth County, GA",135
"Worth County, IA",71
"Wrangell Borough, AK",82
"Wright County, IA",109
"Wright County, MN",196
"Wright County, MO",151
"Wyandot County, OH",125
"Wyandotte County, KS",154
"Wyoming County, NY",143
"Wyoming County, PA",119
"Wyoming County, WV",17
"Wythe County, VA",129
"Yadkin County, NC",171
"Yakima County, WA",214
"Yalobusha County, MS",105
"Yamhill County, OR",302
"Yancey County, NC",246
"Yankton County, SD",134
"Yates County, NY",228
"Yavapai County, AZ",302
"Yazoo County, MS",66
"Yell County, AR",123
"Yellow Medicine County, MN",92
"Yellowstone County, MT",189
"Yoakum County, TX",131
"Yolo County, CA",338
"York County, ME",325
"York County, NE",99
"York County, PA",151
"York County, SC",209
"York County, VA",206
"Young County, TX",117
"Yuba County, CA",266
"Yuma County, AZ",212
"Yuma County, CO",126
"Zavala County, TX",166
